20,20,20,20,20,20,20,20,20,63,20,105,20,20,20,20,20,153,20,20,20,95,71,20,58,20,20,20,20,20,MED
20,20,87,20,20,20,20,20,20,59,20,133,155,20,20,23,81,98,20,20,20,169,105,28,27,43,20,20,20,20,MED
20,20,72,20,20,20,20,20,20,35,20,149,20,20,20,20,26,163,20,20,20,124,85,20,42,20,20,20,20,20,MED
231,20,769,20,20,22,508,20,85,46,20,62,118,20,475,61,20,149,20,20,20,321,31,21,75,400,192,20,20,36,MGL
45,20,425,20,20,61,442,20,115,84,33,155,83,48,211,37,82,235,20,24,20,581,133,20,151,486,82,168,32,98,MGL
112,20,331,20,20,158,104,20,74,64,77,291,78,58,738,51,334,185,20,20,20,481,55,23,303,589,49,60,20,40,MGL
205,20,569,27,20,127,225,20,43,72,45,233,183,57,387,45,27,296,20,20,20,438,144,24,145,708,38,115,35,99,MGL
335,20,784,20,20,77,380,20,81,65,55,225,151,29,1407,82,70,214,20,33,20,493,94,58,242,600,154,47,20,63,MGL
110,20,315,20,20,45,230,20,116,85,88,147,27,24,345,53,20,165,20,20,20,656,45,21,325,726,25,20,20,44,MGL
20,20,355,20,20,187,60,20,101,97,167,185,67,63,719,43,43,299,20,62,20,270,58,28,471,681,86,20,20,84,MGL
204,20,224,25,20,64,20,20,20,151,33,513,20,29,20,20,20,569,20,20,20,292,159,20,116,254,27,49,21,194,RHB
322,20,508,22,20,28,127,20,20,116,20,221,47,44,20,20,20,165,20,20,20,336,298,20,52,305,20,20,20,20,RHB
20,20,20,24,20,20,20,20,20,142,20,143,50,43,20,20,20,178,20,20,20,41,218,20,31,83,20,60,20,20,RHB
20,20,20,45,20,20,20,20,20,256,30,154,20,84,20,20,20,180,20,20,20,94,176,20,122,20,20,56,20,20,RHB
20,20,45,20,20,20,20,20,20,143,20,164,32,31,20,20,20,209,20,20,20,79,161,26,71,20,20,29,20,20,RHB
120,20,20,30,20,20,20,21,20,180,20,282,53,59,20,20,20,241,20,20,20,245,209,60,95,56,26,20,20,20,RHB
158,22,20,27,35,20,20,20,20,166,20,480,20,20,20,20,20,243,33,26,20,50,283,20,32,22,31,20,87,20,RHB
20,20,280,22,91,25,21,20,20,167,67,438,20,201,20,20,21,136,20,20,20,710,267,20,338,726,38,77,20,20,EPD
20,20,303,50,91,38,20,20,20,142,134,312,29,96,86,20,20,159,25,36,20,885,249,20,398,960,20,45,20,33,EPD
29,20,165,39,244,86,20,20,20,165,72,324,56,140,20,20,20,203,20,20,20,580,250,20,234,876,84,127,20,62,EPD
83,20,104,38,20,38,55,20,20,188,47,285,33,172,20,20,20,162,20,20,20,403,292,22,136,202,25,61,20,23,EPD
62,20,165,42,20,20,22,20,20,209,26,220,43,112,20,20,20,176,20,20,20,504,188,20,98,175,34,20,51,27,EPD
20,20,296,27,104,52,20,20,20,191,52,292,25,78,20,20,20,200,20,20,20,441,136,20,222,789,33,20,20,26,EPD
257,20,20,46,49,50,20,20,20,138,20,281,42,104,20,20,20,147,22,20,20,579,154,20,89,353,20,111,47,24,EPD
285,20,269,39,133,136,32,89,108,217,114,381,64,219,362,27,99,321,26,49,20,935,351,31,376,815,31,174,93,114,EPD
341,20,228,50,56,20,20,20,20,141,87,443,28,146,20,20,20,382,20,20,20,876,315,20,266,982,20,90,95,141,EPD
381,34,473,67,157,156,47,20,23,170,85,427,62,78,238,20,30,288,44,62,28,498,286,20,228,633,36,173,93,89,EPD
924,128,1035,113,284,541,710,125,333,221,196,739,553,199,1057,93,564,686,155,169,95,932,429,261,500,777,667,458,182,329,JPA
1499,63,872,92,256,277,869,99,436,240,239,789,443,238,709,47,512,766,92,181,138,992,360,175,647,931,364,432,164,365,JPA
923,73,874,63,262,341,678,82,378,199,192,631,432,194,1068,50,576,656,118,163,94,843,298,153,473,1026,335,569,166,331,JPA
1358,102,997,73,320,450,443,123,303,243,197,919,401,215,1628,89,689,799,115,138,62,859,357,192,607,889,465,577,154,396,JPA
1081,94,1069,78,173,586,490,103,269,237,214,782,435,209,1244,88,342,641,102,120,158,858,329,185,700,792,410,286,166,314,JPA
1120,92,896,97,158,319,298,77,159,209,248,813,336,182,1389,59,394,737,119,221,179,826,361,121,670,929,235,423,92,293,JPA
